127.0.0.1 - - [23/May/2022:01:25:48 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:15 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:23 +0700] "GET /LdStore/ HTTP/1.1" 200 283092
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:23 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:23 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:23 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:51 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:56 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:58 +0700] "GET /LdStore/admin/quan-ly-hoa-don/chi-tiet/35 HTTP/1.1" 200 13438
0:0:0:0:0:0:0:1 - - [23/May/2022:13:35:05 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:27 +0700] "GET /LdStore/ HTTP/1.1" 200 284227
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:27 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:27 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:27 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:45 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 116885
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:45 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:46 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:46 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:40:46 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:11 +0700] "GET /LdStore/AddCart/271? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:12 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 116883
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:12 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:12 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:12 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:13 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:16 +0700] "GET /LdStore/gio-hang HTTP/1.1" 200 84050
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:16 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:16 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:16 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:19 +0700] "GET /LdStore/checkout HTTP/1.1" 200 84473
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:19 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:19 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:19 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:23 +0700] "GET /LdStore/dang-nhap HTTP/1.1" 200 77759
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:23 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:23 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:23 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:34 +0700] "POST /LdStore/dang-nhap HTTP/1.1" 200 283908
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:34 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:35 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:35 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:36 +0700] "GET /LdStore/gio-hang HTTP/1.1" 200 84088
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:36 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:36 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:36 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:38 +0700] "GET /LdStore/checkout HTTP/1.1" 200 84708
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:38 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:38 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:39 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:46 +0700] "POST /LdStore/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:46 +0700] "GET /LdStore/gio-hang HTTP/1.1" 200 75660
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:46 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:46 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:46 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:49 +0700] "GET /LdStore/thong-tin-tai-khoan HTTP/1.1" 200 76979
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:49 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:49 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:50 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:51 +0700] "GET /LdStore/thong-tin-don-hang HTTP/1.1" 200 87997
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:51 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:51 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:52 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:56 +0700] "GET /LdStore/chi-tiet-don-hang/46 HTTP/1.1" 200 83322
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:56 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:57 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:41:57 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:18 +0700] "GET /LdStore/chi-tiet-don-hang/46 HTTP/1.1" 200 83322
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:18 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:18 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:18 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:24 +0700] "GET /LdStore/chi-tiet-don-hang/46 HTTP/1.1" 200 83322
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:24 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:24 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:24 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:36 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:42:58 +0700] "GET /LdStore/admin/index?s=WEEK HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:26 +0700] "GET /LdStore/admin/index?s=YEAR HTTP/1.1" 200 23461
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:33 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:36 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:39 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:43 +0700] "GET /LdStore/admin/them-san-pham HTTP/1.1" 200 17815
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:45 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:48 +0700] "GET /LdStore/admin/chi-tiet-san-pham/262 HTTP/1.1" 200 17958
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:52 +0700] "GET /LdStore/admin/binh-luan/262 HTTP/1.1" 200 7877
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:56 +0700] "GET /LdStore/admin/chi-tiet-san-pham/271 HTTP/1.1" 200 18132
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:58 +0700] "GET /LdStore/admin/binh-luan/271 HTTP/1.1" 200 8772
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:04 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28287
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:10 +0700] "GET /LdStore/admin/cap-nhat-don-hang/39 HTTP/1.1" 200 11006
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:14 +0700] "GET /LdStore/admin/cap-nhat-don-hang/39?s=1 HTTP/1.1" 200 11137
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:18 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28298
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:22 +0700] "GET /LdStore/admin/cap-nhat-don-hang/39 HTTP/1.1" 200 11019
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:11 +0700] "GET /LdStore/ HTTP/1.1" 200 284504
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:11 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:11 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:11 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:28 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 117719
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:28 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:28 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:29 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:30 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:22 +0700] "GET /LdStore/ HTTP/1.1" 200 283340
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:22 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:22 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:22 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
